source_id,name,rating,review_count,price,distance_to_ucf_miles,full_address,url
JknOiCoRXg0ETfit7HPu7Q,La Chama To Go,5.0,2,,4.28772366330259,"9318 E Colonial Dr, Ste A-7, Orlando, FL 32817",https://www.yelp.com/biz/la-chama-to-go-orlando?adjust_creative=XnY__OJbDP9eLQ62PmQlPw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XnY__OJbDP9eLQ62PmQlPw
2a7pafBpuK4i_boSpijcjw,Desi Bistro,5.0,1,,0.7922552248450417,"12058 Collegiate Way, Orlando, FL 32817",https://www.yelp.com/biz/desi-bistro-orlando?adjust_creative=XnY__OJbDP9eLQ62PmQlPw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XnY__OJbDP9eLQ62PmQlPw
x-3TP0SU8DuQf8IScVBQkQ,Raising Cane's Chicken Fingers,5.0,1,,0.8094484395478659,"12025 Collegiate Way, Orlando, FL 32817",https://www.yelp.com/biz/raising-canes-chicken-fingers-orlando-6?adjust_creative=XnY__OJbDP9eLQ62PmQlPw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XnY__OJbDP9eLQ62PmQlPw
TXNqNvsO0gfXYHjR6t6btA,Brooklyn Pizza Factory,5.0,1,,3.261078007013204,"1812 Culver Rd, Orlando, FL 32825",https://www.yelp.com/biz/brooklyn-pizza-factory-orlando-2?adjust_creative=XnY__OJbDP9eLQ62PmQlPw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XnY__OJbDP9eLQ62PmQlPw
XN06Vl1v6XEfecypFSf97Q,The Pinball Lounge,4.9,26,$,4.645243974059726,"376 E Broadway St, Oviedo, FL 32765",https://www.yelp.com/biz/the-pinball-lounge-oviedo?adjust_creative=XnY__OJbDP9eLQ62PmQlPw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XnY__OJbDP9eLQ62PmQlPw
vv9DS3NcbIt-_j78cMN5ug,El Barranquitruck,4.7,45,$,18.064820499769557,"9825 S Orange Blossom Trl, Orlando, FL 32806",https://www.yelp.com/biz/el-barranquitruck-orlando-6?adjust_creative=XnY__OJbDP9eLQ62PmQlPw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XnY__OJbDP9eLQ62PmQlPw
Z9Qz1DaPMvPaqMVK09ZYqg,Arcade Monsters,4.6,296,$$,3.437549989027985,"15 Alafaya Woods Blvd, Ste 117, Oviedo, FL 32765",https://www.yelp.com/biz/arcade-monsters-oviedo?adjust_creative=XnY__OJbDP9eLQ62PmQlPw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XnY__OJbDP9eLQ62PmQlPw
IC5P-H6ik5FyM4oZaJCntg,Haraz Coffee House Orlando,4.6,41,$$,2.405079929456857,"1737 N Alafaya Trl, Orlando, FL 32826",https://www.yelp.com/biz/haraz-coffee-house-orlando-orlando?adjust_creative=XnY__OJbDP9eLQ62PmQlPw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XnY__OJbDP9eLQ62PmQlPw
cb6XFaUrSLhTWpCuOCgCAg,Senor Taco,4.6,28,,1.1845238061975596,"11565 University Blvd, Ste 5, Orlando, FL 32817",https://www.yelp.com/biz/senor-taco-orlando?adjust_creative=XnY__OJbDP9eLQ62PmQlPw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XnY__OJbDP9eLQ62PmQlPw
ULU1v4LqU5LbRNnMXbWykg,Blaze Pizza,4.5,447,$$,0.601192276571954,"4100 N Alafaya Trl, Ste 113, Orlando, FL 32826",https://www.yelp.com/biz/blaze-pizza-orlando?adjust_creative=XnY__OJbDP9eLQ62PmQlPw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XnY__OJbDP9eLQ62PmQlPw
6AlfW9j93S-a3Oucudrv9w,Tacos My Guey,4.5,12,,3.8019000995420487,"888 City Walk Ln, Ste 1006, Oviedo, FL 32765",https://www.yelp.com/biz/tacos-my-guey-oviedo?adjust_creative=XnY__OJbDP9eLQ62PmQlPw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XnY__OJbDP9eLQ62PmQlPw
36dd_FrCgkgd4gBem8CI3Q,Wingstop,4.4,5,,3.911890228823968,"976 W Mitchell Hammock Rd, Oviedo, FL 32765",https://www.yelp.com/biz/wingstop-oviedo-2?adjust_creative=XnY__OJbDP9eLQ62PmQlPw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XnY__OJbDP9eLQ62PmQlPw
GFVxe4gtWZwlILWp1qPTLg,Lazy Moon Pizza,4.3,942,$$,1.208343664923658,"11551 University Blvd, Orlando, FL 32817",https://www.yelp.com/biz/lazy-moon-pizza-orlando-4?adjust_creative=XnY__OJbDP9eLQ62PmQlPw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XnY__OJbDP9eLQ62PmQlPw
tR8rTk10oYroLjP6yn_7ww,Buttercrust Pizza - Oviedo,4.3,33,,3.800924731405324,"888 City Walk Ln, Ste 1018, Oviedo, FL 32765",https://www.yelp.com/biz/buttercrust-pizza-oviedo-oviedo?adjust_creative=XnY__OJbDP9eLQ62PmQlPw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XnY__OJbDP9eLQ62PmQlPw
Aj-F_Pg3vERqjRM1tCfn6Q,Sus Hi Eatstation,4.2,650,$$,0.6070361987617924,"4498 N Alafaya Trl, Ste 324, Orlando, FL 32826",https://www.yelp.com/biz/sus-hi-eatstation-orlando?adjust_creative=XnY__OJbDP9eLQ62PmQlPw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XnY__OJbDP9eLQ62PmQlPw
PYp9fOYKtZOiQ3i8_uaT_A,Shahs Halal Food,4.2,35,,2.8857156086257687,"10725 E Colonial Dr, Ste B, Orlando, FL 32817",https://www.yelp.com/biz/shahs-halal-food-orlando?adjust_creative=XnY__OJbDP9eLQ62PmQlPw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XnY__OJbDP9eLQ62PmQlPw
